err_flux,flux,time
0.001797381,1.0011423,1332.4751321752449
0.001795642,0.99981236,1332.477909962085
0.0017963564,0.99943805,1332.4792988553888
0.0017967355,0.9987756,1332.4806877486924
0.0017974885,0.9991829,1332.482076642229
0.0017963056,0.9996505,1332.4834655355319
0.0017985606,1.0018377,1332.4848544288357
0.0017961088,0.99883145,1332.4862433221401
0.0017966853,0.99990755,1332.487632215443
0.001796702,0.9991118,1332.489021108979
0.0017967342,1.0023222,1332.4904100022834
0.0017956661,0.9973531,1332.4917988955876
0.001797046,0.99882376,1332.4931877888907
0.0017963811,0.9994242,1332.4945766821936
0.0017962381,0.9977443,1332.495965575498
0.001796427,0.99701923,1332.4973544690347
0.0017973895,0.9998067,1332.4987433623376
0.0017982175,1.0005623,1332.5001322556413
0.0017970832,0.9984666,1332.5015211489458
0.0017974994,0.9995801,1332.5029100422496
0.0017973781,1.0004601,1332.5042989355525
0.0017971032,0.99921453,1332.5056878288563
0.0017982809,0.9992998,1332.5070767221598
0.0017980948,0.9997637,1332.5084656156964
0.0017965584,0.99857813,1332.5098545090002
0.001797221,0.9992522,1332.5112434023038
0.0017991284,1.0021098,1332.5126322956075
0.0017972005,0.99951255,1332.5140211889113
0.0017979047,0.99973375,1332.5154100822149
0.0017980931,1.0006288,1332.516798975518
0.0017982329,1.0009038,1332.519576762126
0.0017970136,0.99773455,1332.520965655429
0.0017977693,0.99942166,1332.5223545487322
0.0017959375,0.9961559,1332.5237434420364
0.0017975356,0.9981552,1332.525132335341
0.0017992674,1.000883,1332.5265212286438
0.0017979697,0.9999156,1332.527910121947
0.0017981407,0.9992414,1332.5292990152514
0.0017993841,1.0023352,1332.530687908555
0.0017983117,0.9993387,1332.532076801858
0.0017981522,0.99800587,1332.5334656951616
0.0017992144,1.0004848,1332.534854588466
0.0017999848,1.0020338,1332.5362434817698
0.0017982284,0.9985736,1332.5376323750727
0.0017971672,0.9973756,1332.5390212683765
0.0017977635,0.99859196,1332.5404101616803
0.0018019538,1.0054297,1332.5417990549838
0.0017976038,0.99764645,1332.5431879482876
0.0017990639,1.0008595,1332.5445768415914
0.0017991639,0.9985057,1332.545965734895
0.0017998777,1.0000895,1332.5473546281987
0.0017979968,0.9978742,1332.5487435215025
0.0017983773,0.9985444,1332.5501324148054
0.0017987598,0.99995065,1332.5515213078763
0.0018003607,1.0030835,1332.5529102011808
0.0018011262,1.0033958,1332.5542990944837
0.0017994072,0.9988251,1332.5556879877868
0.0017979421,0.9960111,1332.557076881091
0.0018002315,1.0004138,1332.5584657743955
0.0017996605,0.9997757,1332.5598546676986
0.0017994166,0.9995966,1332.5612435610017
0.0017986076,0.99765116,1332.562632454073
0.0018001269,1.0004773,1332.5640213473769
0.0017998138,0.9990871,1332.56541024068
0.0018004283,1.0019102,1332.5667991339835
0.0018005396,1.0013762,1332.568188027288
0.001799191,0.99594563,1332.5695769203587
0.001800499,0.9996551,1332.5709658136618
0.0018013436,1.0001018,1332.5723547069654
0.0018017737,0.99996847,1332.5737436002692
0.0017999582,1.0003029,1332.575132493573
0.0018020613,1.002235,1332.5765213866437
0.0017999916,0.9990728,1332.5779102799474
0.0018010167,0.9989473,1332.5792991732512
0.0018002938,0.9977879,1332.5806880665548
0.0017997582,0.99647063,1332.5820769596257
0.0018032667,1.0046684,1332.5848547462326
0.0018014808,1.0011765,1332.5862436395369
0.0018006753,0.9986072,1332.587632532607
0.001801055,0.9991489,1332.58902142591
0.0018021087,1.0025996,1332.5904103192145
0.0018017731,1.0002614,1332.591799212519
0.0018020158,1.0002494,1332.593188105589
0.0018019256,1.0001391,1332.594576998892
0.001802524,1.0011063,1332.5959658921963
0.001802145,1.0013801,1332.5973547852673
0.0018003946,0.9993284,1332.5987436785704
0.0018012344,0.9982748,1332.6001325718742
0.0018023476,1.0010027,1332.6015214649456
0.0018012448,0.99937785,1332.6029103582493
0.0017993825,0.99514604,1332.6042992515524
0.0018040388,1.0042251,1332.6056881446232
0.0018030315,1.0002377,1332.6070770379267
0.0018019271,1.0011959,1332.6084659312305
0.0018033101,1.0029751,1332.6098548243015
0.0018019953,0.99866325,1332.611243717605
0.0018013235,0.9982042,1332.612632610676
0.0018011882,0.9989151,1332.6140215039798
0.0018019982,0.99946165,1332.6154103972833
0.0018024612,0.99954677,1332.6167992903536
0.0018036531,1.0024025,1332.6181881836574
0.0018022947,0.9987056,1332.6195770767288
0.0018043575,1.002979,1332.6209659700319
0.0018033518,1.0013982,1332.6223548631021
0.0018026422,1.0006299,1332.6237437564066
0.0018030058,1.001904,1332.6251326497108
0.0018024984,0.99949586,1332.626521542781
0.0018043298,1.0061864,1332.627910436084
0.0018038165,1.002406,1332.6292993291556
0.0018044792,1.0030006,1332.6306882224592
0.0018039304,1.0020475,1332.6320771155295
0.0018043458,1.001464,1332.6334660088332
0.0018037377,1.0019101,1332.6348549019046
0.0018044212,1.0040299,1332.6362437952084
0.0018051555,1.0037299,1332.6376326882787
0.0018029698,1.0011833,1332.6390215815825
0.001803797,1.0016522,1332.6404104746532
0.0018018796,0.9992567,1332.641799367957
0.0018014808,0.99663585,1332.643188261028
0.0018044561,1.001916,1332.6445771543315
0.0018028505,1.0009362,1332.6459660474022
0.0018047567,1.0010493,1332.6473549404732
0.0018024936,0.99832124,1332.648743833777
0.0018043369,1.0019805,1332.6501327268472
0.0018044182,1.0014868,1332.6515216201508
0.0018021842,0.99924314,1332.6529105132224
0.0018047035,1.0011388,1332.6542994065255
0.0018030275,0.9997616,1332.6556882995956
0.001803725,1.0006537,1332.6570771926672
0.0018022906,0.9993127,1332.6584660859714
0.0018031691,0.998032,1332.6598549790417
0.0018041931,1.001858,1332.6626327654164
0.0018035667,1.0005811,1332.6640216584872
0.001804054,1.0003262,1332.6654105517903
0.0018046745,1.0036548,1332.666799444861
0.0018028269,0.9983348,1332.6681883379326
0.0018050416,1.0030442,1332.6695772312362
0.0018054155,1.0024896,1332.6709661243065
0.0018035657,0.99971414,1332.6723550173774
0.0018044165,1.0007788,1332.6737439106812
0.0018035548,1.00014,1332.675132803752
0.0018041836,1.0036405,1332.6765216968229
0.0018037633,1.0005327,1332.6779105898938
0.0018045087,1.0011424,1332.6806883762683
0.0018035688,0.9998644,1332.6820772693393
0.0018051742,1.0031444,1332.6834661626422
0.0018046114,1.0022262,1332.6848550557131
0.0018046192,1.0018065,1332.6862439487847
0.0018037091,1.001883,1332.6876328418548
0.0018047852,1.0016613,1332.6890217351577
0.001803729,0.9974669,1332.6904106282293
0.0018044739,1.0020208,1332.691799521301
0.0018027816,0.9989562,1332.6931884143712
0.0018058936,1.0040559,1332.694577307674
0.0018035875,1.0010227,1332.6959662007457
0.0018039491,1.0010729,1332.6973550938167
0.0018021787,0.99898803,1332.6987439868867
0.0018034006,0.9986348,1332.7001328799577
0.00180357,0.9997316,1332.7015217732621
0.0018045133,1.0003074,1332.7029106663329
0.0018036006,0.999101,1332.7042995594031
0.001804882,1.0023313,1332.7056884524739
0.0018040397,0.9997572,1332.7070773455448
0.0018021618,0.99652165,1332.7084662386158
0.0018047774,1.0018755,1332.7098551319193
0.0018026886,0.99808526,1332.7112440249903
0.0018050256,1.0025601,1332.7126329180612
0.001805387,1.0045891,1332.714021811132
0.0018039688,0.99982005,1332.715410704203
0.0018022173,0.9965814,1332.716799597273
0.0018024204,0.99917805,1332.718188490344
0.0018038398,0.9995367,1332.7195773834155
0.001803451,0.999542,1332.7209662764856
0.0018046957,1.0006196,1332.7223551697887
0.0018034165,0.9996417,1332.7237440628603
0.0018030348,0.9988046,1332.725132955932
0.0018034036,1.0000014,1332.726521849002
0.0018047241,1.0017282,1332.727910742072
0.001802176,0.9983045,1332.7292996351437
0.0018032301,0.99843925,1332.7306885282146
0.0018024349,0.9992104,1332.7320774212847
0.0018032358,0.9997342,1332.7334663143556
0.0018031986,0.9986435,1332.7348552074272
0.0018027034,0.999276,1332.7362441004982
0.001802828,0.9996612,1332.7376329935682
0.0018037229,0.9992699,1332.7390218866392
0.0018034066,1.0001031,1332.74041077971
0.0018053021,1.0015392,1332.7417996727809
0.0018035662,0.9986524,1332.7431885658518
0.0018038725,1.001594,1332.7445774589225
0.001802486,0.99862206,1332.7473552450645
0.0018050194,1.0030314,1332.7487441381352
0.0018049384,1.0030724,1332.7501330312055
0.0018051977,1.002837,1332.7515219242762
0.0018063823,1.0034366,1332.7529108173478
0.001802448,0.998261,1332.754299710418
0.0018031374,0.99988645,1332.7556886034884
0.0018041279,1.0014163,1332.7570774965598
0.0018026327,0.9981862,1332.7584663893986
0.0018033521,0.99972755,1332.7598552824686
0.0018019995,0.9970579,1332.7612441755389
0.0018052751,1.0029868,1332.7626330686105
0.0018032867,0.9996557,1332.7640219616812
0.0018026566,0.9987385,1332.7654108547515
0.0018027433,0.9978485,1332.7667997478222
0.0018036397,1.0005449,1332.7681886408939
0.0018031431,1.0000507,1332.7695775339648
0.001802313,0.99893445,1332.770966426802
0.0018023918,0.99742556,1332.772355319873
0.0018035099,0.9995348,1332.773744212944
0.0018032788,1.0003005,1332.7751331060147
0.0018037019,1.0015609,1332.7765219990856
0.0018028822,0.99968034,1332.7779108921566
0.001800613,0.99619704,1332.7792997849945
0.001803005,1.0002214,1332.7806886780654
0.0018032568,1.000722,1332.7820775711364
0.0018033169,1.0000061,1332.7834664642066
0.0018028216,0.99956787,1332.7848553572774
0.0018032,0.9997073,1332.7862442501162
0.0018035662,0.99977976,1332.7876331431862
0.0018014162,0.9974605,1332.7890220362565
0.0018012193,0.9975951,1332.790410929328
0.0018019711,0.99994427,1332.7917998221667
0.0018038901,1.0033182,1332.793188715237
0.0018027488,1.0024999,1332.7945776083072
0.0018022659,1.0008192,1332.7959665013786
0.001803217,1.0017414,1332.7973553942168
0.0018016612,0.99672043,1332.798744287287
0.001803759,1.00219,1332.8001331803578
0.0018027326,0.9971435,1332.8070776452464
0.0018020414,1.0000297,1332.8084665383174
0.0018030255,0.99887836,1332.809855431388
0.0018017051,0.9983657,1332.8112443242262
0.0018030509,1.0008917,1332.8126332172972
0.001801941,1.0001417,1332.814022110368
0.0018034645,1.0012608,1332.815411003206
0.0018018306,0.9998183,1332.8167998962763
0.0018027732,0.9996199,1332.8181887893472
0.0018030849,1.000018,1332.8195776821858
0.0018025688,0.99958235,1332.8209665752568
0.0018032218,1.0004145,1332.8223554680942
0.0018025865,1.0012243,1332.823744361165
0.0018039321,1.0014998,1332.8251332542366
0.0017994556,0.9944499,1332.826522147074
0.0018036662,1.0012852,1332.827911040144
0.0018033433,1.0013859,1332.8292999329826
0.0018034308,1.0013512,1332.8306888260536
0.0018023086,1.0001522,1332.854300006395
0.001803611,1.0014604,1332.8556888992325
0.0018025303,1.0003107,1332.8570777923035
0.0018015265,0.99884224,1332.858466685142
0.0018015568,1.000056,1332.8598555779793
0.001801369,0.9977604,1332.8612444710495
0.0018031785,1.0014045,1332.8626333638883
0.001802276,1.0005447,1332.864022256959
0.0018021298,0.99902683,1332.8654111497965
0.0018024737,1.00097,1332.8668000426346
0.0018026344,0.99920493,1332.868188935706
0.001800984,0.9976227,1332.8695778285442
0.0018016899,1.0000496,1332.8709667216144
0.0018042304,1.0017401,1332.8723556144525
0.0018028104,1.0023661,1332.8737445072904
0.0018033272,1.0002666,1332.8751334003614
0.0018031655,1.0012615,1332.8765222931995
0.0018033119,1.0012938,1332.8779111860374
0.0018014424,0.997616,1332.8793000791084
0.0018022474,1.0011424,1332.8806889719465
0.0018030597,1.0014044,1332.8820778647844
0.0018033311,1.0019338,1332.8834667578546
0.0018027106,1.0006154,1332.8848556506925
0.0018035602,1.0019057,1332.8862445435313
0.0018033829,1.0027912,1332.887633436602
0.001801458,0.99795353,1332.8890223294395
0.0018043433,1.0035056,1332.8904112222776
0.00180302,1.000475,1332.8918001151162
0.0018029306,1.0006764,1332.8931890081865
0.0018051843,1.0032983,1332.894577901024
0.0018022733,1.0004773,1332.8959667938627
0.0018025201,0.99985176,1332.8973556869335
0.0018024404,0.99893486,1332.898744579771
0.0018018776,0.99860656,1332.9001334726088
0.0018038257,1.0039868,1332.9015223654476
0.0018010398,0.9988563,1332.9029112582855
0.0018009746,0.9976799,1332.9043001513558
0.0018021415,0.9994781,1332.9056890441939
0.0018019903,0.99952704,1332.907077937032
0.0018026389,0.99955773,1332.90846682987
0.0018022604,0.9988506,1332.9098557229408
0.0018033602,1.0005252,1332.911244615779
0.0018015958,0.9985591,1332.9126335086169
0.0018015946,0.9987289,1332.914022401455
0.001802519,1.000805,1332.915411294293
0.0018035059,1.0016431,1332.9168001871303
0.0018023605,1.0005028,1332.9181890802013
0.0018026418,1.0004219,1332.91957797304
0.001802342,0.9996567,1332.920966865878
0.0018034433,1.0022435,1332.9223557587154
0.0018035969,1.000289,1332.9237446515533
0.0018020318,1.0000371,1332.925133544392
0.0018020303,0.9998338,1332.9265224372296
0.00180352,1.0016061,1332.9279113300668
0.0018021538,1.0002664,1332.9293002231384
0.0018002916,0.99875695,1332.930689115977
0.0018004266,0.99566436,1332.9320780088144
0.0018028787,1.0013131,1332.9334669016519
0.0018037126,1.003086,1332.9348557944907
0.0018026293,1.0006837,1332.9362446873286
0.0018019503,0.99935484,1332.937633580166
0.001801846,1.0011613,1332.939022473004
0.0018035523,1.0015991,1332.940411365842
0.0018018135,0.9989349,1332.9418002586801
0.0018010933,0.99937826,1332.943189151518
0.0018032247,1.0001373,1332.9445780443561
0.0018029306,1.0009292,1332.9459669371943
0.0018018086,0.9982933,1332.9473558300322
0.0018029123,1.002301,1332.9487447228703
0.0018023307,1.0008599,1332.9501336157075
0.0018031627,0.9992605,1332.9515225085456
0.0018027744,1.0002096,1332.9529114013844
0.0018025059,1.0021282,1332.9543002942225
0.0018010506,1.0003319,1332.9556891870598
0.0018011429,0.9980613,1332.9570780798979
0.0018011465,0.99901223,1332.9584669727367
0.0018015723,0.99905473,1332.959855865574
0.0018011857,0.9980308,1332.961244758411
0.0018013684,0.99861974,1332.96263365125
0.0018036213,1.0025368,1332.9640225440887
0.0017996385,0.9946407,1332.9654114369262
0.0018015045,0.999162,1332.9668003297634
0.0018009369,0.996535,1332.9681892226022
0.0018018362,1.0015758,1332.9695781152066
0.0018024184,1.0010206,1332.970967008044
0.0018014878,1.0009888,1332.9723559008828
0.001800789,0.99831605,1332.9737447937216
0.0018014748,0.9991236,1332.9751336865588
0.0018023273,1.0015953,1332.9765225793963
0.0018026985,1.0009432,1332.9779114722348
0.0018025619,1.0015497,1332.979300365073
0.0018018942,1.0006869,1332.9806892579102
0.0018017483,1.0007086,1332.9820781505155
0.0018034041,1.002359,1332.9834670433536
0.0018016091,0.99902064,1332.9848559361915
0.0018007014,0.9989754,1332.9862448290296
0.0018009115,0.99957645,1332.9876337218677
0.0018001011,0.99619514,1332.9890226144728
0.0018010805,1.0001249,1332.990411507311
0.0018021442,1.0009984,1332.991800400149
0.001802453,1.0019532,1332.9931892929865
0.00180379,1.0040286,1332.9945781858244
0.0018007694,0.9960533,1332.9959670784303
0.0018012434,0.9976316,1332.9973559712682
0.0018024968,1.0001842,1332.9987448641057
0.0018016899,1.0011774,1333.0001337569436
0.0018016804,1.0018114,1333.0015226497824
0.0018008667,0.9986915,1333.002911542387
0.0018011262,0.99944806,1333.0043004352244
0.001802051,0.9997469,1333.005689328063
0.0018021263,1.0018564,1333.007078220669
0.0018022865,1.0000925,1333.0084671135062
0.0018005653,0.9974412,1333.0098560063436
0.0017994511,0.99734706,1333.0112448991824
0.0018002396,0.9981724,1333.0126337917875
0.0018019966,1.0008492,1333.014022684625
0.0018011003,1.0003403,1333.015411577463
0.0018022131,1.0019048,1333.0168004700683
0.0018020754,1.0016664,1333.0181893629062
0.0018015689,0.9991869,1333.0195782557441
0.0018030921,1.0028267,1333.0209671483494
0.0018009876,0.9994049,1333.0223560411875
0.0018021094,1.0028788,1333.0237449340254
0.0018001203,0.99823886,1333.0251338266307
0.0018010215,0.99986696,1333.0265227194682
0.001801914,1.0014733,1333.0279116123063
0.0018021947,1.0022295,1333.029300504912
0.0018002981,0.9990412,1333.0306893977502
0.0018010174,0.99958295,1333.0320782903548
0.0018017823,1.0015851,1333.0334671831927
0.0018006294,0.9992234,1333.0348560760315
0.0018013183,1.0004061,1333.036244968636
0.0018018336,1.0018429,1333.0376338614733
0.0018000833,0.9987053,1333.039022754079
0.0018005411,1.0002285,1333.0404116469178
0.0018025186,1.0006785,1333.0418005395225
0.0018018114,1.0001942,1333.04318943236
0.0018007657,0.9993186,1333.0445783251985
0.0017996788,0.99829483,1333.0459672178038
0.0017998347,0.9987191,1333.0473561106412
0.0018012098,1.0008907,1333.0487450032463
0.0018012791,0.9993862,1333.050133896085
0.0018011708,1.000043,1333.0515227886901
0.0018023386,1.001735,1333.0529116815276
0.0017999085,0.99793315,1333.0543005741329
0.001803161,1.0025721,1333.055689466971
0.0018011364,0.9993952,1333.057078359576
0.0018013029,1.0004582,1333.058467252414
0.0018011482,0.9995264,1333.0598561450186
0.0018028744,1.0018824,1333.0612450378567
0.0018019129,1.0011578,1333.0626339304624
0.0018014867,1.0009029,1333.0640228230677
0.001801346,0.99944615,1333.0654117159052
0.0018013264,0.9990651,1333.0668006085104
0.0018018074,1.0018842,1333.068189501349
0.0018009861,0.99871993,1333.0695783939536
0.0018012008,1.0003175,1333.0709672867908
0.0018022672,1.0023905,1333.0723561793968
0.0018013305,0.99873215,1333.0737450720028
0.0017984342,0.9960873,1333.0751339648402
0.0017999295,0.9982814,1333.0765228574446
0.0018032854,1.0021794,1333.0779117502834
0.0018018496,1.0000844,1333.0793006428887
0.001801739,1.0018544,1333.080689535493
0.0018011093,0.99865997,1333.0820784283312
0.0018018075,0.99937135,1333.083467320937
0.001800994,0.9986316,1333.0848562135423
0.0018017618,1.0008233,1333.0862451063797
0.0018020553,1.0008134,1333.0876339989848
0.0018012078,0.9999381,1333.08902289159
0.0018005676,0.9969941,1333.0904117844282
0.0018030612,1.0009186,1333.0918006770332
0.001801784,0.99909747,1333.0931895696385
0.0018024023,1.0021775,1333.0945784624766
0.0018001461,0.99758524,1333.0959673550817
0.0018010328,0.9985166,1333.0973562476868
0.0018003469,0.9992231,1333.0987451405242
0.0018014222,0.99809504,1333.1001340331295
0.0018022581,1.0007483,1333.1015229257353
0.001799047,0.99646825,1333.1029118183399
0.0018026305,1.0017167,1333.1043007111773
0.0018013079,0.9979265,1333.1056896037833
0.001800544,0.9985181,1333.107078496389
